country,iso2,iso3,year,indicator.id,sex,value,lo,hi,ind
Micronesia (Federated States of),FM,FSM,2000,NCD_GLUC_04,f,16.7999992370605,12.1000003814697,22.1000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2000,NCD_GLUC_04,m,14.1999998092651,9.89999961853027,19.2000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2000,per_allsp.cov_pop_tot,a,22.2953910827637,,,socprot
Micronesia (Federated States of),FM,FSM,2000,UHC_INDEX_REPORTED,a,40.5290603637695,,,uhc
Micronesia (Federated States of),FM,FSM,2000,NY.GDP.PCAP.PP.KD,a,3433.68188476563,,,gdp
Micronesia (Federated States of),FM,FSM,2001,EG.CFT.ACCS.ZS,a,10.8999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2001,GHED_CHE_pc_PPP_SHA2011,a,193.949996948242,,,healthexp
Micronesia (Federated States of),FM,FSM,2001,NCD_GLUC_04,a,16,12.6999998092651,19.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2001,NCD_GLUC_04,f,17.2000007629395,12.6000003814697,22.3999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2001,NCD_GLUC_04,m,14.6000003814697,10.3999996185303,19.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2001,NY.GDP.PCAP.PP.KD,a,3515.80297851563,,,gdp
Micronesia (Federated States of),FM,FSM,2002,EG.CFT.ACCS.ZS,a,10.8000001907349,,,fuel
Micronesia (Federated States of),FM,FSM,2002,GHED_CHE_pc_PPP_SHA2011,a,185.039993286133,,,healthexp
Micronesia (Federated States of),FM,FSM,2002,NCD_GLUC_04,a,16.3999996185303,13.1000003814697,20,diabetes
Micronesia (Federated States of),FM,FSM,2002,NCD_GLUC_04,f,17.7000007629395,13.1000003814697,22.8999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2002,NCD_GLUC_04,m,15,10.8000001907349,20.2000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2002,NY.GDP.PCAP.PP.KD,a,3539.75756835938,,,gdp
Micronesia (Federated States of),FM,FSM,2003,EG.CFT.ACCS.ZS,a,10.6999998092651,,,fuel
Micronesia (Federated States of),FM,FSM,2003,GHED_CHE_pc_PPP_SHA2011,a,232.380004882813,,,healthexp
Micronesia (Federated States of),FM,FSM,2003,NCD_GLUC_04,a,16.8999996185303,13.6000003814697,20.2999992370605,diabetes
Micronesia (Federated States of),FM,FSM,2003,NCD_GLUC_04,f,18.2000007629395,13.5,23.3999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2003,NCD_GLUC_04,m,15.5,11.3000001907349,20.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2003,NY.GDP.PCAP.PP.KD,a,3599.61083984375,,,gdp
Micronesia (Federated States of),FM,FSM,2004,EG.CFT.ACCS.ZS,a,10.8999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2004,GHED_CHE_pc_PPP_SHA2011,a,291.410003662109,,,healthexp
Micronesia (Federated States of),FM,FSM,2004,NCD_GLUC_04,a,17.2999992370605,14,20.7999992370605,diabetes
Micronesia (Federated States of),FM,FSM,2004,NCD_GLUC_04,f,18.6000003814697,14,24,diabetes
Micronesia (Federated States of),FM,FSM,2004,NCD_GLUC_04,m,15.8999996185303,11.8000001907349,21.1000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2004,NY.GDP.PCAP.PP.KD,a,3497.83349609375,,,gdp
Micronesia (Federated States of),FM,FSM,2005,EG.CFT.ACCS.ZS,a,10.8999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2005,GHED_CHE_pc_PPP_SHA2011,a,454.049987792969,,,healthexp
Micronesia (Federated States of),FM,FSM,2005,NCD_GLUC_04,a,17.7999992370605,14.5,21.3999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2005,NCD_GLUC_04,f,19.1000003814697,14.3000001907349,24.5,diabetes
Micronesia (Federated States of),FM,FSM,2005,NCD_GLUC_04,m,16.3999996185303,12.1000003814697,21.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2005,SI.POV.GINI,a,42.4000015258789,,,gini
Micronesia (Federated States of),FM,FSM,2005,SI_POV_DAY1,a,8.10000038146973,,,poverty
Micronesia (Federated States of),FM,FSM,2005,UHC_INDEX_REPORTED,a,43.3883018493652,,,uhc
Micronesia (Federated States of),FM,FSM,2005,NY.GDP.PCAP.PP.KD,a,3585.69921875,,,gdp
Micronesia (Federated States of),FM,FSM,2006,EG.CFT.ACCS.ZS,a,11.1000003814697,,,fuel
Micronesia (Federated States of),FM,FSM,2006,GHED_CHE_pc_PPP_SHA2011,a,284.980010986328,,,healthexp
Micronesia (Federated States of),FM,FSM,2006,NCD_GLUC_04,a,18.2000007629395,14.8000001907349,22,diabetes
Micronesia (Federated States of),FM,FSM,2006,NCD_GLUC_04,f,19.5,14.6000003814697,25.1000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2006,NCD_GLUC_04,m,16.7999992370605,12.3999996185303,22.2000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2006,NY.GDP.PCAP.PP.KD,a,3608.66748046875,,,gdp
Micronesia (Federated States of),FM,FSM,2007,EG.CFT.ACCS.ZS,a,11.1999998092651,,,fuel
Micronesia (Federated States of),FM,FSM,2007,GHED_CHE_pc_PPP_SHA2011,a,298.690002441406,,,healthexp
Micronesia (Federated States of),FM,FSM,2007,NCD_GLUC_04,a,18.7000007629395,15.1000003814697,22.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2007,NCD_GLUC_04,f,20,15,25.7999992370605,diabetes
Micronesia (Federated States of),FM,FSM,2007,NCD_GLUC_04,m,17.2999992370605,12.6000003814697,23,diabetes
Micronesia (Federated States of),FM,FSM,2007,NY.GDP.PCAP.PP.KD,a,3574.0166015625,,,gdp
Micronesia (Federated States of),FM,FSM,2008,EG.CFT.ACCS.ZS,a,11.3000001907349,,,fuel
Micronesia (Federated States of),FM,FSM,2008,GHED_CHE_pc_PPP_SHA2011,a,325.410003662109,,,healthexp
Micronesia (Federated States of),FM,FSM,2008,NCD_GLUC_04,a,19.1000003814697,15.3999996185303,23.3999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2008,NCD_GLUC_04,f,20.5,15.1999998092651,26.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2008,NCD_GLUC_04,m,17.7999992370605,12.8000001907349,23.7000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2008,NY.GDP.PCAP.PP.KD,a,3518.0166015625,,,gdp
Micronesia (Federated States of),FM,FSM,2009,EG.CFT.ACCS.ZS,a,11.3999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2009,GHED_CHE_pc_PPP_SHA2011,a,348.640014648438,,,healthexp
Micronesia (Federated States of),FM,FSM,2009,NCD_GLUC_04,a,19.6000003814697,15.6000003814697,24.1000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2009,NCD_GLUC_04,f,20.8999996185303,15.3000001907349,27.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2009,NCD_GLUC_04,m,18.2000007629395,12.8999996185303,24.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2009,NY.GDP.PCAP.PP.KD,a,3576.43530273438,,,gdp
Micronesia (Federated States of),FM,FSM,2010,EG.CFT.ACCS.ZS,a,11.6000003814697,,,fuel
Micronesia (Federated States of),FM,FSM,2010,GHED_CHE_pc_PPP_SHA2011,a,377.109985351563,,,healthexp
Micronesia (Federated States of),FM,FSM,2010,NCD_GLUC_04,a,20.1000003814697,15.6999998092651,25,diabetes
Micronesia (Federated States of),FM,FSM,2010,NCD_GLUC_04,f,21.3999996185303,15.3000001907349,28.7000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2010,NCD_GLUC_04,m,18.6000003814697,12.8999996185303,25.6000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2010,UHC_INDEX_REPORTED,a,49.3423881530762,,,uhc
Micronesia (Federated States of),FM,FSM,2010,NY.GDP.PCAP.PP.KD,a,3659.1953125,,,gdp
Micronesia (Federated States of),FM,FSM,2011,EG.CFT.ACCS.ZS,a,11.8000001907349,,,fuel
Micronesia (Federated States of),FM,FSM,2011,GHED_CHE_pc_PPP_SHA2011,a,394.470001220703,,,healthexp
Micronesia (Federated States of),FM,FSM,2011,NCD_GLUC_04,a,20.5,15.8000001907349,26,diabetes
Micronesia (Federated States of),FM,FSM,2011,NCD_GLUC_04,f,21.8999996185303,15.1999998092651,29.8999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2011,NCD_GLUC_04,m,19.1000003814697,12.8999996185303,26.7999992370606,diabetes
Micronesia (Federated States of),FM,FSM,2011,NY.GDP.PCAP.PP.KD,a,3756.45336914063,,,gdp
Micronesia (Federated States of),FM,FSM,2012,EG.CFT.ACCS.ZS,a,11.8999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2012,GHED_CHE_pc_PPP_SHA2011,a,366.209991455078,,,healthexp
Micronesia (Federated States of),FM,FSM,2012,NCD_GLUC_04,a,21,15.8999996185303,26.8999996185303,diabetes
Micronesia (Federated States of),FM,FSM,2012,NCD_GLUC_04,f,22.3999996185303,15.1000003814697,31.1000003814697,diabetes
Micronesia (Federated States of),FM,FSM,2012,NCD_GLUC_04,m,19.6000003814697,12.6999998092651,28,diabetes
Micronesia (Federated States of),FM,FSM,2012,NY.GDP.PCAP.PP.KD,a,3649.00756835938,,,gdp
Micronesia (Federated States of),FM,FSM,2013,EG.CFT.ACCS.ZS,a,12,,,fuel
Micronesia (Federated States of),FM,FSM,2013,GHED_CHE_pc_PPP_SHA2011,a,349.959991455078,,,healthexp
Micronesia (Federated States of),FM,FSM,2013,NCD_GLUC_04,a,21.5,15.8000001907349,28,diabetes
Micronesia (Federated States of),FM,FSM,2013,NCD_GLUC_04,f,22.8999996185303,14.8999996185303,32.5,diabetes
Micronesia (Federated States of),FM,FSM,2013,NCD_GLUC_04,m,20,12.3999996185303,29.2999992370606,diabetes
Micronesia (Federated States of),FM,FSM,2013,SI.POV.GINI,a,40.0999984741211,,,gini
Micronesia (Federated States of),FM,FSM,2013,SI_POV_DAY1,a,15.3999996185303,,,poverty
Micronesia (Federated States of),FM,FSM,2013,NY.GDP.PCAP.PP.KD,a,3467.74633789063,,,gdp
Micronesia (Federated States of),FM,FSM,2014,EG.CFT.ACCS.ZS,a,12.1999998092651,,,fuel
Micronesia (Federated States of),FM,FSM,2014,GHED_CHE_pc_PPP_SHA2011,a,331.730010986328,,,healthexp
Micronesia (Federated States of),FM,FSM,2014,NCD_GLUC_04,a,22,15.6999998092651,29.2000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2014,NCD_GLUC_04,f,23.3999996185303,14.6000003814697,34,diabetes
Micronesia (Federated States of),FM,FSM,2014,NCD_GLUC_04,m,20.5,12.1999998092651,30.7000007629395,diabetes
Micronesia (Federated States of),FM,FSM,2014,NY.GDP.PCAP.PP.KD,a,3339.79809570313,,,gdp
Micronesia (Federated States of),FM,FSM,2015,EG.CFT.ACCS.ZS,a,12.3999996185303,,,fuel
Micronesia (Federated States of),FM,FSM,2015,GHED_CHE_pc_PPP_SHA2011,a,366.980010986328,,,healthexp
Micronesia (Federated States of),FM,FSM,2015,UHC_INDEX_REPORTED,a,45.7402801513672,,,uhc
Micronesia (Federated States of),FM,FSM,2015,NY.GDP.PCAP.PP.KD,a,3447.88598632813,,,gdp
Micronesia (Federated States of),FM,FSM,2016,EG.CFT.ACCS.ZS,a,12.6000003814697,,,fuel
Micronesia (Federated States of),FM,FSM,2016,GHED_CHE_pc_PPP_SHA2011,a,390.329986572266,,,healthexp
Micronesia (Federated States of),FM,FSM,2016,SA_0000001462,a,5.30000019073486,,,alcohol
Micronesia (Federated States of),FM,FSM,2016,SA_0000001462,f,1.79999995231628,,,alcohol
Micronesia (Federated States of),FM,FSM,2016,SA_0000001462,m,8.60000038146973,,,alcohol
Micronesia (Federated States of),FM,FSM,2016,NY.GDP.PCAP.PP.KD,a,3436.97338867188,,,gdp
Micronesia (Federated States of),FM,FSM,2017,EG.CFT.ACCS.ZS,a,12.6000003814697,,,fuel
Micronesia (Federated States of),FM,FSM,2017,GHED_CHE_pc_PPP_SHA2011,a,375.869995117188,,,healthexp
Micronesia (Federated States of),FM,FSM,2017,UHC_INDEX_REPORTED,a,47.1982307434082,,,uhc
Micronesia (Federated States of),FM,FSM,2017,NY.GDP.PCAP.PP.KD,a,3489.70751953125,,,gdp
Micronesia (Federated States of),FM,FSM,2018,EG.CFT.ACCS.ZS,a,12.6999998092651,,,fuel
Micronesia (Federated States of),FM,FSM,2018,GHED_CHE_pc_PPP_SHA2011,a,365.429992675781,,,healthexp
Micronesia (Federated States of),FM,FSM,2018,NY.GDP.PCAP.PP.KD,a,3460.48974609375,,,gdp
Micronesia (Federated States of),FM,FSM,2019,EG.CFT.ACCS.ZS,a,12.8000001907349,,,fuel
Micronesia (Federated States of),FM,FSM,2019,GHED_CHE_pc_PPP_SHA2011,a,364.209991455078,,,healthexp
Micronesia (Federated States of),FM,FSM,2019,UHC_INDEX_REPORTED,a,47.9035301208496,,,uhc
Micronesia (Federated States of),FM,FSM,2019,NY.GDP.PCAP.PP.KD,a,3465.11987304688,,,gdp
Micronesia (Federated States of),FM,FSM,2020,EG.CFT.ACCS.ZS,a,13,,,fuel
Micronesia (Federated States of),FM,FSM,2020,NY.GDP.PCAP.PP.KD,a,3368.13793945313,,,gdp
Micronesia (Federated States of),FM,FSM,2021,NY.GDP.PCAP.PP.KD,a,3226.14306640625,,,gdp
Gabon,GA,GAB,2000,EG.CFT.ACCS.ZS,a,64.5999984741211,,,fuel
Gabon,GA,GAB,2000,GHED_CHE_pc_PPP_SHA2011,a,402.450012207031,,,healthexp
Gabon,GA,GAB,2000,MDG_0000000029,a,5.59999990463257,3.79999995231628,7.80000019073486,hiv
Gabon,GA,GAB,2000,NCD_GLUC_04,a,7.5,4.80000019073486,11.3000001907349,diabetes
Gabon,GA,GAB,2000,NCD_GLUC_04,f,7.40000009536743,3.90000009536743,13,diabetes
Gabon,GA,GAB,2000,NCD_GLUC_04,m,7.69999980926514,4,13.1000003814697,diabetes
Gabon,GA,GAB,2000,UHC_INDEX_REPORTED,a,30.1573390960693,,,uhc
Gabon,GA,GAB,2000,NY.GDP.PCAP.PP.KD,a,16567.24609375,,,gdp
Gabon,GA,GAB,2001,EG.CFT.ACCS.ZS,a,66.5,,,fuel
Gabon,GA,GAB,2001,GHED_CHE_pc_PPP_SHA2011,a,445.059997558594,,,healthexp
Gabon,GA,GAB,2001,MDG_0000000029,a,5.59999990463257,4,7.80000019073486,hiv
Gabon,GA,GAB,2001,NCD_GLUC_04,a,7.69999980926514,5,11.6000003814697,diabetes
Gabon,GA,GAB,2001,NCD_GLUC_04,f,7.59999990463257,4.09999990463257,13.1999998092651,diabetes
Gabon,GA,GAB,2001,NCD_GLUC_04,m,7.90000009536743,4.19999980926514,13.3000001907349,diabetes
Gabon,GA,GAB,2001,SN.ITK.DEFC.ZS,a,10.6999998092651,,,undernutrition
Gabon,GA,GAB,2001,NY.GDP.PCAP.PP.KD,a,16522.197265625,,,gdp
Gabon,GA,GAB,2002,EG.CFT.ACCS.ZS,a,68,,,fuel
Gabon,GA,GAB,2002,GHED_CHE_pc_PPP_SHA2011,a,465.220001220703,,,healthexp
Gabon,GA,GAB,2002,MDG_0000000029,a,5.5,4.09999990463257,7.59999990463257,hiv
Gabon,GA,GAB,2002,NCD_GLUC_04,a,7.90000009536743,5.09999990463257,11.8999996185303,diabetes
Gabon,GA,GAB,2002,NCD_GLUC_04,f,7.80000019073486,4.19999980926514,13.3999996185303,diabetes
Gabon,GA,GAB,2002,NCD_GLUC_04,m,8.10000038146973,4.30000019073486,13.5,diabetes
Gabon,GA,GAB,2002,SN.ITK.DEFC.ZS,a,12.1000003814697,,,undernutrition
Gabon,GA,GAB,2002,NY.GDP.PCAP.PP.KD,a,16093.4052734375,,,gdp
Gabon,GA,GAB,2003,EG.CFT.ACCS.ZS,a,69.5999984741211,,,fuel
Gabon,GA,GAB,2003,GHED_CHE_pc_PPP_SHA2011,a,502.220001220703,,,healthexp
Gabon,GA,GAB,2003,MDG_0000000029,a,5.40000009536743,4.09999990463257,7.40000009536743,hiv
Gabon,GA,GAB,2003,NCD_GLUC_04,a,8.10000038146973,5.30000019073486,12.1000003814697,diabetes
Gabon,GA,GAB,2003,NCD_GLUC_04,f,8,4.30000019073486,13.8000001907349,diabetes
Gabon,GA,GAB,2003,NCD_GLUC_04,m,8.30000019073486,4.40000009536743,13.8000001907349,diabetes
Gabon,GA,GAB,2003,SN.ITK.DEFC.ZS,a,13.3000001907349,,,undernutrition
Gabon,GA,GAB,2003,NY.GDP.PCAP.PP.KD,a,16060.6875,,,gdp
Gabon,GA,GAB,2004,EG.CFT.ACCS.ZS,a,71.0999984741211,,,fuel
Gabon,GA,GAB,2004,GHED_CHE_pc_PPP_SHA2011,a,476.890014648438,,,healthexp
Gabon,GA,GAB,2004,MDG_0000000029,a,5.19999980926514,4,7.09999990463257,hiv
Gabon,GA,GAB,2004,NCD_GLUC_04,a,8.30000019073486,5.40000009536743,12.3000001907349,diabetes
Gabon,GA,GAB,2004,NCD_GLUC_04,f,8.19999980926514,4.5,14.1000003814697,diabetes
Gabon,GA,GAB,2004,NCD_GLUC_04,m,8.5,4.5,14.1999998092651,diabetes
Gabon,GA,GAB,2004,SN.ITK.DEFC.ZS,a,13.8999996185303,,,undernutrition
Gabon,GA,GAB,2004,NY.GDP.PCAP.PP.KD,a,15767.1796875,,,gdp
Gabon,GA,GAB,2005,EG.CFT.ACCS.ZS,a,72.6999969482422,,,fuel
Gabon,GA,GAB,2005,EN_LND_SLUM,a,38.7000007629395,,,
Gabon,GA,GAB,2005,FINPROTECTION_CATA_TOT_10_POP,a,5.67000007629395,,,hhexpend
Gabon,GA,GAB,2005,GHED_CHE_pc_PPP_SHA2011,a,427.510009765625,,,healthexp
Gabon,GA,GAB,2005,MDG_0000000029,a,5.09999990463257,4,6.80000019073486,hiv
Gabon,GA,GAB,2005,NCD_GLUC_04,a,8.5,5.5,12.6000003814697,diabetes
Gabon,GA,GAB,2005,NCD_GLUC_04,f,8.30000019073486,4.59999990463257,14.3000001907349,diabetes
Gabon,GA,GAB,2005,NCD_GLUC_04,m,8.60000038146973,4.69999980926514,14.5,diabetes
Gabon,GA,GAB,2005,per_allsp.cov_pop_tot,a,51.8342819213867,,,socprot
Gabon,GA,GAB,2005,SI.POV.GINI,a,42.2000007629395,,,gini
Gabon,GA,GAB,2005,SI_POV_DAY1,a,8,,,poverty
Gabon,GA,GAB,2005,SN.ITK.DEFC.ZS,a,14.3000001907349,,,undernutrition
Gabon,GA,GAB,2005,UHC_INDEX_REPORTED,a,38.6431083679199,,,uhc
Gabon,GA,GAB,2005,NY.GDP.PCAP.PP.KD,a,15761.1484375,,,gdp
Gabon,GA,GAB,2006,EG.CFT.ACCS.ZS,a,74.4499969482422,,,fuel
Gabon,GA,GAB,2006,GHED_CHE_pc_PPP_SHA2011,a,444.630004882813,,,healthexp
Gabon,GA,GAB,2006,MDG_0000000029,a,5,3.90000009536743,6.5,hiv
Gabon,GA,GAB,2006,NCD_GLUC_04,a,8.69999980926514,5.69999980926514,12.8999996185303,diabetes
Gabon,GA,GAB,2006,NCD_GLUC_04,f,8.5,4.69999980926514,14.6999998092651,diabetes
Gabon,GA,GAB,2006,NCD_GLUC_04,m,8.80000019073486,4.80000019073486,14.8000001907349,diabetes
Gabon,GA,GAB,2006,SN.ITK.DEFC.ZS,a,14.8000001907349,,,undernutrition
Gabon,GA,GAB,2006,NY.GDP.PCAP.PP.KD,a,14894.693359375,,,gdp
Gabon,GA,GAB,2007,EG.CFT.ACCS.ZS,a,75.9000015258789,,,fuel
Gabon,GA,GAB,2007,GHED_CHE_pc_PPP_SHA2011,a,480.519989013672,,,healthexp
Gabon,GA,GAB,2007,MDG_0000000029,a,4.80000019073486,3.79999995231628,6.30000019073486,hiv
Gabon,GA,GAB,2007,NCD_GLUC_04,a,8.80000019073486,5.80000019073486,13.1000003814697,diabetes
Gabon,GA,GAB,2007,NCD_GLUC_04,f,8.69999980926514,4.80000019073486,15,diabetes
Gabon,GA,GAB,2007,NCD_GLUC_04,m,9,4.80000019073486,15.1999998092651,diabetes
Gabon,GA,GAB,2007,SN.ITK.DEFC.ZS,a,15.8999996185303,,,undernutrition
Gabon,GA,GAB,2007,NY.GDP.PCAP.PP.KD,a,15334.7236328125,,,gdp
Gabon,GA,GAB,2008,EG.CFT.ACCS.ZS,a,77.6999969482422,,,fuel
Gabon,GA,GAB,2008,GHED_CHE_pc_PPP_SHA2011,a,405.690002441406,,,healthexp
Gabon,GA,GAB,2008,MDG_0000000029,a,4.69999980926514,3.70000004768372,5.90000009536743,hiv
Gabon,GA,GAB,2008,NCD_GLUC_04,a,9,5.90000009536743,13.3999996185303,diabetes
Gabon,GA,GAB,2008,NCD_GLUC_04,f,8.89999961853027,4.80000019073486,15.3000001907349,diabetes
Gabon,GA,GAB,2008,NCD_GLUC_04,m,9.10000038146973,4.80000019073486,15.6000003814697,diabetes
Gabon,GA,GAB,2008,SN.ITK.DEFC.ZS,a,16.7999992370605,,,undernutrition
Gabon,GA,GAB,2008,NY.GDP.PCAP.PP.KD,a,14378.4931640625,,,gdp
Gabon,GA,GAB,2009,EG.CFT.ACCS.ZS,a,79,,,fuel
Gabon,GA,GAB,2009,GHED_CHE_pc_PPP_SHA2011,a,548.309997558594,,,healthexp
Gabon,GA,GAB,2009,MDG_0000000029,a,4.5,3.59999990463257,5.59999990463257,hiv
Gabon,GA,GAB,2009,NCD_GLUC_04,a,9.19999980926514,5.90000009536743,13.8000001907349,diabetes
Gabon,GA,GAB,2009,NCD_GLUC_04,f,9.10000038146973,4.80000019073486,15.8000001907349,diabetes
Gabon,GA,GAB,2009,NCD_GLUC_04,m,9.30000019073486,4.80000019073486,16,diabetes
Gabon,GA,GAB,2009,SN.ITK.DEFC.ZS,a,17.3999996185303,,,undernutrition
Gabon,GA,GAB,2009,NY.GDP.PCAP.PP.KD,a,13934.8564453125,,,gdp
Gabon,GA,GAB,2010,EG.CFT.ACCS.ZS,a,80.4000015258789,,,fuel
Gabon,GA,GAB,2010,GHED_CHE_pc_PPP_SHA2011,a,367.299987792969,,,healthexp
Gabon,GA,GAB,2010,MDG_0000000029,a,4.40000009536743,3.59999990463257,5.30000019073486,hiv
Gabon,GA,GAB,2010,NCD_GLUC_04,a,9.30000019073486,5.90000009536743,14.1000003814697,diabetes
Gabon,GA,GAB,2010,NCD_GLUC_04,f,9.19999980926514,4.80000019073486,16.2999992370605,diabetes
Gabon,GA,GAB,2010,NCD_GLUC_04,m,9.39999961853027,4.80000019073486,16.5,diabetes
Gabon,GA,GAB,2010,SN.ITK.DEFC.ZS,a,17.2000007629395,,,undernutrition
Gabon,GA,GAB,2010,UHC_INDEX_REPORTED,a,45.6890907287598,,,uhc
Gabon,GA,GAB,2010,NY.GDP.PCAP.PP.KD,a,14415.4462890625,,,gdp
Gabon,GA,GAB,2011,EG.CFT.ACCS.ZS,a,81.5999984741211,,,fuel
Gabon,GA,GAB,2011,GHED_CHE_pc_PPP_SHA2011,a,399.989990234375,,,healthexp
Gabon,GA,GAB,2011,MDG_0000000029,a,4.19999980926514,3.5,5.09999990463257,hiv
Gabon,GA,GAB,2011,NCD_GLUC_04,a,9.5,5.90000009536743,14.6000003814697,diabetes
Gabon,GA,GAB,2011,NCD_GLUC_04,f,9.39999961853027,4.80000019073486,17,diabetes
Gabon,GA,GAB,2011,NCD_GLUC_04,m,9.5,4.69999980926514,17.1000003814697,diabetes
Gabon,GA,GAB,2011,SN.ITK.DEFC.ZS,a,17.2000007629395,,,undernutrition
Gabon,GA,GAB,2011,NY.GDP.PCAP.PP.KD,a,14883.494140625,,,gdp
Gabon,GA,GAB,2012,EG.CFT.ACCS.ZS,a,82.6500015258789,,,fuel
Gabon,GA,GAB,2012,GHED_CHE_pc_PPP_SHA2011,a,371.769989013672,,,healthexp
Gabon,GA,GAB,2012,MDG_0000000029,a,4,3.40000009536743,4.90000009536743,hiv
Gabon,GA,GAB,2012,NCD_GLUC_04,a,9.60000038146973,5.90000009536743,15.1999998092651,diabetes
Gabon,GA,GAB,2012,NCD_GLUC_04,f,9.60000038146973,4.69999980926514,17.6000003814697,diabetes
Gabon,GA,GAB,2012,NCD_GLUC_04,m,9.69999980926514,4.59999990463257,17.7999992370605,diabetes
Gabon,GA,GAB,2012,SN.ITK.DEFC.ZS,a,17.2999992370605,,,undernutrition
Gabon,GA,GAB,2012,NY.GDP.PCAP.PP.KD,a,15082.65625,,,gdp
Gabon,GA,GAB,2013,EG.CFT.ACCS.ZS,a,83.5999984741211,,,fuel
Gabon,GA,GAB,2013,GHED_CHE_pc_PPP_SHA2011,a,429.380004882812,,,healthexp
Gabon,GA,GAB,2013,MDG_0000000029,a,3.90000009536743,3.29999995231628,4.59999990463257,hiv
Gabon,GA,GAB,2013,NCD_GLUC_04,a,9.80000019073486,5.80000019073486,15.6999998092651,diabetes
Gabon,GA,GAB,2013,NCD_GLUC_04,f,9.80000019073486,4.59999990463257,18.3999996185303,diabetes
Gabon,GA,GAB,2013,NCD_GLUC_04,m,9.80000019073486,4.5,18.5,diabetes
Gabon,GA,GAB,2013,SN.ITK.DEFC.ZS,a,16.1000003814697,,,undernutrition
Gabon,GA,GAB,2013,NY.GDP.PCAP.PP.KD,a,15342.181640625,,,gdp
Gabon,GA,GAB,2014,EG.CFT.ACCS.ZS,a,84.6500015258789,,,fuel
Gabon,GA,GAB,2014,EN_LND_SLUM,a,37,,,
Gabon,GA,GAB,2014,GHED_CHE_pc_PPP_SHA2011,a,389.320007324219,,,healthexp
Gabon,GA,GAB,2014,MDG_0000000029,a,3.79999995231628,3.20000004768372,4.5,hiv
Gabon,GA,GAB,2014,NCD_GLUC_04,a,10,5.69999980926514,16.2000007629395,diabetes
Gabon,GA,GAB,2014,NCD_GLUC_04,f,10,4.5,19.2000007629395,diabetes
Gabon,GA,GAB,2014,NCD_GLUC_04,m,10,4.40000009536743,19.2000007629395,diabetes
Gabon,GA,GAB,2014,SN.ITK.DEFC.ZS,a,14.6999998092651,,,undernutrition
Gabon,GA,GAB,2014,NY.GDP.PCAP.PP.KD,a,15437.2646484375,,,gdp
Gabon,GA,GAB,2015,EG.CFT.ACCS.ZS,a,85.5999984741211,,,fuel
Gabon,GA,GAB,2015,GHED_CHE_pc_PPP_SHA2011,a,390.630004882813,,,healthexp
Gabon,GA,GAB,2015,MDG_0000000029,a,3.70000004768372,3.09999990463257,4.30000019073486,hiv
Gabon,GA,GAB,2015,SN.ITK.DEFC.ZS,a,13.8999996185303,,,undernutrition
Gabon,GA,GAB,2015,UHC_INDEX_REPORTED,a,50.533618927002,,,uhc
Gabon,GA,GAB,2015,NY.GDP.PCAP.PP.KD,a,15510.0390625,,,gdp
Gabon,GA,GAB,2016,EG.CFT.ACCS.ZS,a,86.1999969482422,,,fuel
Gabon,GA,GAB,2016,EN_LND_SLUM,a,36.5999984741211,,,
Gabon,GA,GAB,2016,GHED_CHE_pc_PPP_SHA2011,a,443.970001220703,,,healthexp
Gabon,GA,GAB,2016,MDG_0000000029,a,3.5,2.90000009536743,4.19999980926514,hiv
Gabon,GA,GAB,2016,SA_0000001462,a,6.90000009536743,,,alcohol
Gabon,GA,GAB,2016,SA_0000001462,f,2.09999990463257,,,alcohol
Gabon,GA,GAB,2016,SA_0000001462,m,11.5,,,alcohol
Gabon,GA,GAB,2016,SN.ITK.DEFC.ZS,a,15,,,undernutrition
Gabon,GA,GAB,2016,NY.GDP.PCAP.PP.KD,a,15359.740234375,,,gdp
